78,-45,0.02,0.21,-1.31,-41.77,-8.09,-27.56
79,-37,0.17,-0.05,-2.00,-160.15,-13.08,-86.66
80,-40,0.11,-0.19,-2.00,-181.89,-61.06,-106.52
81,-34,-0.04,-0.33,-2.00,-235.56,-68.21,-125.02
82,-34,-0.06,-0.27,-2.00,-244.05,-53.63,-93.01
83,-34,0.27,-0.22,-1.69,-233.80,-58.92,-65.24
84,-33,0.44,-0.46,-0.92,-209.02,-72.12,-149.88
85,-39,0.20,-0.62,-0.52,-164.74,-80.82,-151.47
86,-37,0.28,-0.71,-0.37,-143.96,-82.72,-99.16
87,-35,0.08,-0.75,-0.69,-131.18,-66.58,-12.63
88,-32,0.04,-0.35,-1.44,-89.73,-29.64,151.85
89,-33,0.25,0.28,-1.79,-32.90,-11.89,117.15
90,-34,0.03,0.39,-1.37,44.91,-22.44,49.39
91,-35,-0.13,0.35,-1.36,108.89,-11.05,43.58
92,-50,-0.09,0.36,-1.06,227.56,-19.48,110.66
93,-54,-0.10,0.08,-1.00,250.13,-43.03,220.63
94,-58,0.07,0.27,-0.98,250.13,-44.29,216.80
95,-57,0.08,0.42,-0.51,190.26,-28.57,83.78
96,-53,0.21,0.53,-0.80,160.50,-23.63,12.67
97,-57,0.34,0.64,-1.55,109.08,-15.35,-70.44
98,-47,0.21,0.49,-1.93,19.34,-9.47,-149.02
99,-44,0.13,0.16,-2.00,-79.28,7.78,-159.73
100,-38,0.19,-0.09,-2.00,-180.60,35.63,-191.10
101,-34,0.00,-0.23,-2.00,-195.18,-7.83,-180.59
102,-39,-0.14,-0.33,-2.00,-239.67,-16.56,-123.31
103,-34,-0.06,-0.17,-1.90,-250.14,-4.63,-88.14
104,-39,0.16,-0.56,-0.48,-250.14,-48.19,-228.34
105,-36,-0.01,-0.47,-0.60,-212.12,-60.64,-102.24
106,-35,0.19,-0.45,-0.63,-192.82,-48.01,-69.73
107,-30,0.11,0.09,-1.42,113.28,-35.50,75.40
108,-39,-0.13,0.67,-1.72,250.13,15.25,123.60
109,-40,0.01,0.53,-1.71,250.13,-7.67,122.47
110,-46,0.05,0.30,-1.46,250.13,-26.73,77.00
111,-47,-0.08,0.19,-1.36,250.13,-29.23,93.34
112,-56,-0.07,0.19,-1.19,250.13,-30.91,159.54
113,-49,0.08,0.41,-0.82,250.13,-20.83,186.32
114,-60,0.18,0.53,-0.71,217.19,-22.03,114.51
115,-57,0.18,0.47,-0.73,169.44,-30.40,22.95
116,-52,0.15,0.21,-1.60,76.19,-6.49,-40.87
117,-48,0.07,0.20,-1.62,16.53,2.11,-64.40
118,-48,0.05,0.14,-2.00,-33.18,12.87,-91.43
119,-43,0.13,-0.05,-2.00,-120.87,5.99,-123.47
120,-41,0.04,-0.17,-2.00,-196.69,2.97,-140.15
121,-37,-0.05,-0.24,-2.00,-241.30,-6.03,-124.17
122,-40,0.02,-0.27,-2.00,-250.14,-14.99,-102.54
123,-42,0.11,-0.21,-1.63,-250.14,-18.70,-111.40
124,-41,0.04,-0.22,-1.46,-250.14,-20.02,-124.33
125,-40,-0.01,-0.23,-1.53,-250.14,-21.80,-116.18
126,-32,0.03,-0.25,-1.66,-250.14,-30.69,-102.31
127,-41,-0.31,0.52,-0.62,-93.65,-89.49,-63.20
128,-43,-0.23,0.66,-0.45,-0.06,-90.05,-23.08
129,-47,-0.19,0.56,-0.44,63.19,-88.23,-1.85
130,-41,-0.09,0.41,-0.37,86.75,-75.89,15.62
131,-46,0.01,0.13,-0.06,99.65,6.35,33.75
132,-40,-0.00,0.25,-0.38,70.36,18.72,76.38
133,-39,0.09,0.39,-0.39,77.21,21.93,71.44
134,-36,0.12,0.52,-0.59,125.05,19.72,70.74
135,-38,0.05,0.37,-1.51,250.13,-6.87,81.60
136,-43,0.16,0.29,-1.65,250.13,-10.58,93.40
137,-53,0.14,0.12,-1.88,250.13,-11.28,62.35
138,-50,0.06,0.02,-1.99,250.13,4.73,49.23
139,-47,0.07,0.08,-1.89,250.13,16.95,11.46
140,-49,0.01,0.07,-1.66,250.13,13.54,-44.05
141,-55,0.03,-0.01,-1.40,196.14,10.04,-70.37
142,-60,-0.04,-0.00,-1.24,117.89,33.80,-82.18
143,-67,-0.11,0.03,-1.34,79.25,43.01,-78.17
144,-66,-0.15,0.04,-1.38,59.40,33.05,-54.74
145,-56,-0.16,0.03,-1.52,34.36,28.20,-31.53
146,-53,-0.18,0.02,-1.07,-0.89,-40.65,29.92
147,-45,-0.12,-0.06,-0.84,-71.35,-58.17,7.79
148,-39,-0.10,-0.07,-1.22,-129.22,-57.15,-29.43
149,-40,-0.08,-0.06,-1.36,-119.07,-74.98,-29.15
150,-41,-0.12,-0.09,-1.30,-133.79,-86.57,-21.20
151,-42,-0.15,-0.10,-1.22,-163.82,-81.96,-13.05
152,-40,-0.15,-0.08,-1.19,-171.38,-74.66,-0.12
153,-40,-0.06,0.00,-1.15,-167.72,-52.94,19.87
154,-38,-0.04,0.10,-0.89,-98.69,-25.47,-16.73
155,-36,-0.05,0.10,-0.80,-78.57,-12.92,-35.92
156,-35,-0.08,0.09,-0.88,-18.23,10.79,-43.80
157,-42,-0.16,0.02,-1.63,152.00,62.31,84.95
158,-40,-0.16,0.02,-1.58,185.50,65.46,117.02
159,-40,-0.01,-0.05,-1.53,174.22,51.92,128.31
160,-41,0.05,-0.08,-1.37,141.61,34.40,120.56
161,-42,-0.00,-0.04,-1.15,108.60,31.85,116.48
162,-45,-0.03,0.03,-1.08,84.57,29.65,114.98
163,-47,0.05,0.08,-1.04,50.61,5.49,113.21
164,-48,0.07,0.11,-1.03,34.97,-19.27,89.67
165,-49,0.02,0.08,-1.05,34.53,-29.28,91.34
166,-50,0.01,0.04,-1.11,30.17,-34.95,114.93
167,-50,0.10,-0.00,-1.20,24.50,-40.39,177.86
168,-48,0.15,-0.00,-1.21,12.65,-37.23,196.98
169,-48,0.19,-0.01,-1.21,-1.20,-32.21,201.40
170,-48,0.21,0.02,-1.17,-11.37,-26.69,191.47
171,-46,0.21,0.04,-1.16,-20.04,-23.53,171.02
172,-44,0.14,0.06,-1.07,-26.55,-27.75,129.12
173,-44,0.08,0.05,-1.18,-26.47,-26.31,117.21
174,-45,0.03,0.03,-1.29,-19.74,-27.88,111.07
175,-45,-0.04,0.06,-0.87,-15.24,-20.77,113.91
176,-45,-0.04,0.09,-0.70,-7.31,-1.78,106.50
177,-43,-0.07,0.12,-0.77,14.75,6.89,92.52
178,-44,-0.03,0.10,-0.98,59.88,8.27,76.73
179,-58,0.01,0.10,-1.24,-26.87,3.11,80.69
180,-48,0.03,0.03,-1.26,-47.98,-6.11,49.63
181,-46,0.03,0.01,-1.28,-59.81,-7.63,44.15
182,-46,0.05,0.04,-1.14,-68.80,-6.70,25.33
183,-46,0.05,0.05,-1.04,-67.03,-7.27,11.01
184,-46,0.04,0.03,-1.02,-66.52,-9.43,0.44
185,-46,0.04,0.01,-1.04,-62.05,-12.35,-0.45
186,-46,0.02,0.02,-1.09,-44.50,-18.73,6.15
187,-47,-0.00,-0.00,-1.04,-32.50,-20.54,23.10
188,-47,-0.00,0.00,-1.03,-24.12,-13.09,35.83
189,-47,-0.01,0.04,-0.98,-9.86,-5.63,41.05
190,-47,0.02,0.06,-0.96,-3.06,4.40,31.84
191,-48,0.04,0.09,-1.01,5.59,11.01,6.90
192,-50,0.00,0.09,-1.01,40.66,8.18,-44.91
193,-54,-0.08,0.02,-1.10,48.45,-0.28,-51.99
194,-52,-0.12,-0.01,-1.20,48.10,-5.48,-32.18
195,-56,-0.12,-0.03,-1.22,43.27,-9.69,-4.62
196,-56,-0.11,-0.04,-1.22,31.53,-10.56,22.92
197,-55,-0.09,-0.04,-1.20,12.83,-8.34,45.37
198,-54,-0.07,0.02,-1.13,4.36,-5.08,53.14
199,-53,-0.03,0.07,-1.12,4.74,-4.25,45.29
200,-52,-0.01,0.09,-1.12,6.96,-10.01,26.50
201,-52,0.01,0.08,-1.09,7.23,-16.93,5.54
202,-53,-0.01,0.06,-1.06,5.53,-19.11,-8.21
203,-52,-0.00,0.03,-1.15,-4.01,-9.61,-2.44
204,-52,-0.02,0.03,-1.11,-10.11,-6.74,-6.13
205,-53,-0.02,0.03,-1.11,-17.66,-3.06,-6.85
206,-55,-0.04,0.03,-1.09,-17.22,-3.77,-7.93
207,-56,-0.03,0.02,-1.09,-17.57,-3.67,-6.04
208,-59,-0.04,0.02,-1.10,-15.35,-3.27,-5.29
209,-64,-0.05,0.02,-1.09,-13.06,-2.37,-3.80
210,-70,-0.04,0.03,-1.10,-12.26,-0.75,-4.36
211,-65,-0.05,0.03,-1.10,-8.44,-0.74,-6.61
0,-52,0.00,-0.05,-1.13,-4.38,-8.02,1.65
1,-33,0.01,0.00,-0.66,216.75,118.44,-21.37
2,-34,0.02,-0.10,-1.20,250.13,148.24,-47.98
3,-41,-0.07,-0.10,-1.58,250.13,149.39,21.44
4,-44,0.05,-0.14,-1.67,250.13,135.95,77.33
5,-47,-0.05,-0.22,-1.80,250.13,119.51,91.62
6,-54,-0.14,-0.28,-1.71,250.13,113.42,142.37
7,-55,-0.09,-0.23,-1.41,250.13,106.93,209.21
8,-50,0.05,-0.14,-1.11,210.79,94.56,230.28
9,-50,0.03,0.00,-1.41,179.62,91.15,188.50
10,-56,0.25,0.07,-2.00,151.62,41.87,115.08
11,-64,-0.16,0.17,-1.62,-28.38,4.48,-27.34
12,-50,-0.16,0.15,-1.37,-55.79,20.29,1.11
13,-52,0.10,0.23,-1.26,-99.48,19.66,-22.02
14,-58,0.09,0.10,-1.15,-142.05,-3.55,-106.54
15,-41,0.08,0.06,-1.01,-168.91,-17.64,-135.39
16,-40,0.02,-0.00,-0.87,-183.44,-33.49,-153.26
17,-37,-0.03,-0.05,-0.78,-195.93,-46.60,-149.69
18,-36,-0.09,-0.08,-0.77,-217.73,-56.11,-124.09
19,-34,0.02,-0.12,-0.89,-250.14,-49.34,-93.22
20,-32,0.17,-0.20,-2.00,-206.76,-46.11,-157.76
21,-33,0.06,-0.23,-2.00,-98.89,-69.93,-109.48
22,-34,0.01,-0.26,-1.94,-21.05,-44.65,-27.51
23,-35,0.14,-0.37,-1.64,-7.31,-27.16,-23.37
24,-41,0.06,-0.34,-1.24,20.52,-13.56,-2.52
25,-42,-0.11,-0.15,-0.92,92.27,8.10,90.10
26,-42,-0.09,-0.04,-0.77,159.44,30.27,177.17
27,-47,-0.02,0.01,-0.74,190.48,37.98,216.32
28,-51,0.13,0.11,-0.75,193.03,28.86,204.14
29,-47,0.17,0.23,-0.82,185.12,8.89,151.79
30,-46,0.13,0.31,-0.89,160.69,-3.30,118.00
31,-43,0.01,0.75,-1.07,42.97,29.36,82.31
32,-43,0.25,0.98,-1.43,23.05,29.29,53.85
33,-46,0.60,1.22,-2.00,-17.05,9.96,-24.00
34,-43,0.36,1.01,-1.94,-85.17,-7.24,-97.76
35,-40,0.13,0.86,-2.00,-143.51,-1.79,-106.48
36,-41,0.09,0.74,-2.00,-172.30,5.44,-56.47
37,-40,0.19,0.54,-1.88,-188.43,7.43,-34.36
38,-36,0.14,0.35,-1.40,-203.59,25.13,-40.66
39,-38,0.12,0.21,-1.14,-206.11,40.11,-64.03
40,-38,0.15,0.06,-1.04,-196.92,42.29,-81.54
41,-35,0.16,-0.05,-0.98,-179.52,35.05,-87.51
42,-36,0.03,0.17,-0.85,-76.15,-2.79,-44.59
43,-37,-0.14,0.31,-0.93,-5.34,-14.38,-26.90
44,-37,-0.25,0.49,-0.96,26.82,-10.07,17.02
45,-38,-0.25,0.84,-0.90,69.85,-8.21,48.09
46,-44,-0.13,0.97,-0.83,124.85,-17.75,93.98
47,-38,-0.05,0.96,-0.65,117.25,-22.96,80.01
48,-53,0.01,0.87,-0.52,112.83,-28.17,65.35
49,-42,0.07,0.58,-0.26,79.18,-34.57,44.75
50,-36,0.08,0.47,-0.07,59.30,-42.13,14.17
51,-47,0.05,0.41,0.00,44.50,-44.47,5.47
52,-45,0.09,0.50,-0.27,-10.87,-19.12,4.60
53,-36,0.07,0.88,-0.32,-32.69,15.60,26.29
54,-37,0.18,1.17,-0.74,-55.44,29.95,19.17
55,-39,0.66,2.00,-1.77,-46.93,15.34,17.55
56,-43,0.54,1.47,-2.00,-88.60,18.07,-131.76
57,-39,0.08,0.43,-0.68,-52.79,34.08,-43.95
58,-41,0.07,0.17,-0.48,-79.86,30.73,-93.96
59,-37,0.06,0.01,-0.31,-112.41,26.40,-134.92
60,-35,-0.06,-0.01,-0.27,-115.50,19.53,-143.20
61,-40,-0.12,0.11,-0.44,-80.44,22.83,-113.02
62,-36,-0.22,0.33,-0.76,-21.82,15.51,-96.88
63,-35,-0.37,0.60,-1.40,80.02,6.08,-77.69
64,-35,-0.09,0.83,-1.71,226.54,-41.96,70.03
65,-38,-0.39,0.77,-1.66,230.56,-30.83,90.62
66,-45,-0.06,0.55,-0.45,128.75,-12.97,83.69
67,-44,0.05,0.51,-0.19,82.15,-9.89,38.19
68,-40,-0.01,0.51,-0.26,44.00,-10.12,26.90
69,-41,-0.02,0.70,-0.47,30.24,-0.24,24.70
70,-41,0.07,0.87,-0.69,-4.96,2.64,8.75
71,-45,0.10,1.13,-1.00,-58.67,12.05,-31.11
72,-42,0.22,1.53,-2.00,-67.58,35.02,-65.54
73,-43,-0.01,1.00,-2.00,-129.83,18.24,-112.24
74,-40,-0.25,0.86,-1.73,-157.63,11.71,-104.35
75,-39,-0.26,0.54,-1.47,-151.16,6.62,-62.97
76,-36,-0.19,0.39,-0.97,-150.11,-0.35,-3.08
77,-37,-0.02,0.35,-0.54,-133.29,-0.02,-1.67
78,-36,-0.03,-0.02,-0.31,-137.95,-31.31,-66.44
79,-33,-0.30,0.44,-0.67,-73.66,-9.60,-28.68
80,-32,-0.23,0.63,-1.47,25.12,-3.46,-37.25
81,-38,-0.23,0.75,-1.49,163.24,-46.37,79.88
82,-37,-0.27,0.47,-1.28,176.89,-8.11,53.32
83,-39,-0.33,0.40,-1.10,132.47,36.62,-15.73
84,-43,-0.36,0.48,-1.00,180.47,11.18,13.92
85,-52,-0.32,0.46,-0.90,248.44,-6.05,93.15
86,-49,-0.03,0.47,-1.06,240.51,-11.26,117.50
87,-50,-0.07,0.43,-0.90,205.32,-21.67,73.71
88,-50,-0.16,0.46,-0.90,180.69,-23.81,79.13
89,-43,0.03,0.60,-0.85,37.89,-16.09,56.77
90,-50,-0.06,0.81,-1.36,-11.99,13.83,-34.27
91,-47,-0.08,0.75,-1.76,-79.41,10.95,-101.24
92,-43,-0.27,0.43,-1.45,-137.34,0.66,-88.10
93,-47,-0.32,0.44,-0.93,-117.44,1.11,10.34
94,-37,-0.12,0.27,-0.78,-160.24,-6.77,-47.97
95,-38,-0.20,0.64,-0.91,-154.55,2.92,-43.49
96,-38,-0.15,0.52,-1.26,-39.50,-60.89,-53.46
97,-43,-0.18,0.33,-0.93,-21.21,-23.86,-57.18
98,-40,-0.32,0.13,-0.84,67.08,20.85,-59.32
99,-45,-0.25,0.14,-0.71,132.76,44.76,15.27
100,-50,0.09,0.52,-2.00,135.87,11.27,-7.48
101,-47,-0.08,0.53,-2.00,72.08,-43.47,-11.01
102,-50,-0.22,0.41,-1.87,8.51,-32.63,38.77
103,-50,-0.14,0.48,-1.37,-57.63,-27.22,108.18
104,-46,0.00,0.53,-1.14,-92.43,-17.14,89.71
105,-44,0.12,0.53,-1.04,-115.10,-12.36,27.92
106,-41,0.07,0.31,-0.78,-156.45,-23.34,-52.81
107,-43,-0.09,0.16,-0.74,-193.87,-24.22,-36.05
108,-40,-0.22,0.32,-0.86,-214.30,-10.40,-9.69
109,-37,-0.16,0.49,-1.23,-200.75,-2.18,-11.87
110,-38,-0.23,0.42,-1.31,-177.31,-23.68,-0.77
111,-40,-0.14,0.54,-1.07,-78.81,-4.31,-31.60
112,-45,-0.16,0.48,-0.85,-8.95,-23.36,-46.56
113,-44,-0.17,0.33,-0.59,45.80,-14.89,-22.21
114,-46,-0.09,0.24,-0.35,88.66,9.02,-15.02
115,-49,0.01,0.02,-0.58,198.10,38.26,56.38
116,-52,-0.03,0.17,-0.90,199.94,52.18,75.11
117,-58,0.09,0.41,-1.71,206.45,60.18,73.62
118,-61,0.14,0.36,-2.00,196.47,23.64,16.09
119,-58,0.17,0.52,-2.00,173.41,-0.53,5.63
120,-57,0.04,0.45,-2.00,162.53,-23.29,-24.29
121,-58,-0.17,0.27,-1.77,111.96,-22.08,-21.72
122,-60,-0.12,0.28,-1.06,51.69,2.49,38.08
123,-61,-0.00,0.31,-0.91,29.40,-2.68,23.25
124,-58,0.06,0.30,-0.80,10.63,-11.44,-11.06
125,-53,-0.05,0.14,-0.37,-84.02,-38.95,-38.78
126,-51,-0.15,0.25,-0.70,-121.89,-15.15,-7.87
127,-49,0.04,0.48,-1.99,-125.11,-12.73,13.63
128,-49,-0.13,0.48,-2.00,-118.79,-32.61,-34.22
129,-51,-0.03,0.33,-2.00,-167.44,-49.38,-45.81
130,-45,-0.13,0.14,-2.00,-250.14,-31.75,-47.20
131,-46,-0.27,0.18,-1.64,-250.14,-27.00,-27.27
132,-46,-0.12,0.23,-0.72,-206.29,-5.48,4.27
133,-45,-0.04,0.29,-0.49,-162.62,-0.08,8.34
134,-43,-0.01,0.24,-0.41,-131.20,1.99,0.23
135,-41,0.00,0.15,-0.35,-121.59,-0.46,-9.79
136,-42,0.05,0.43,-1.15,198.95,8.80,-18.22
137,-43,-0.06,0.32,-1.01,220.80,5.18,-31.24
138,-43,-0.08,0.18,-1.09,250.13,-1.74,-30.45
139,-46,-0.24,0.03,-1.11,250.13,-5.88,6.47
140,-56,-0.06,-0.05,-0.89,244.24,-21.64,62.05
141,-64,-0.05,-0.05,-1.25,193.43,-3.81,115.86
142,-59,0.00,-0.02,-2.00,220.95,5.94,82.47
143,-61,-0.07,-0.03,-2.00,157.16,2.21,89.18
144,-61,0.03,-0.03,-1.61,90.55,13.31,31.38
145,-57,-0.22,-0.05,-1.26,48.79,23.67,12.56
146,-61,-0.20,0.06,-1.07,22.83,30.22,41.38
147,-61,-0.08,0.19,-0.95,28.37,24.97,45.59
148,-59,-0.08,0.19,-0.90,33.48,23.53,44.44
149,-57,-0.02,0.23,-0.81,28.04,18.33,37.33
150,-54,0.08,0.27,-2.00,-52.73,18.93,-116.47
151,-63,0.01,0.11,-2.00,-47.40,-50.43,-144.64
152,-49,0.09,-0.23,-2.00,-112.05,-47.68,-137.05
153,-49,-0.10,-0.36,-2.00,-172.12,-81.69,-93.06
154,-47,-0.18,-0.31,-1.77,-209.70,-66.34,-48.59
155,-45,-0.16,-0.20,-1.78,-230.44,-50.25,-23.55
156,-46,-0.05,-0.06,-1.54,-213.37,-43.31,-8.82
157,-40,0.07,-0.01,-0.73,-164.59,-55.47,-21.25
158,-39,0.08,-0.01,-0.46,-161.47,-59.64,-42.88
159,-40,0.06,-0.06,-0.31,-178.20,-62.72,-60.18
160,-41,0.04,-0.09,-0.30,-197.58,-61.72,-63.10
161,-41,-0.03,0.01,-0.39,-188.52,-50.35,-52.85
162,-40,-0.18,0.26,-0.46,-131.27,-36.15,-35.18
163,-43,-0.20,0.53,-0.75,117.29,23.85,52.15
164,-43,-0.04,0.18,-0.91,166.60,33.17,-11.02
165,-42,-0.10,0.16,-0.72,177.98,41.73,-4.27
166,-42,-0.13,0.13,-0.63,177.02,54.33,-6.34
167,-45,-0.21,0.20,-0.68,161.97,52.21,7.89
168,-45,-0.11,0.49,-1.34,161.16,76.90,39.21
169,-46,0.03,0.63,-2.00,176.89,62.11,21.09
170,-50,-0.10,0.60,-2.00,167.38,31.11,8.44
171,-51,-0.15,0.47,-2.00,136.43,21.02,12.04
172,-52,-0.18,0.34,-1.74,97.49,28.67,52.92
173,-54,-0.11,0.35,-1.46,73.65,35.03,82.81
174,-56,-0.07,0.37,-1.29,67.96,35.56,76.89
175,-61,-0.11,0.23,-0.82,14.10,2.67,-4.47
176,-61,-0.15,0.20,-1.04,25.35,-11.88,-6.83
177,-64,-0.21,0.12,-1.00,44.67,-42.07,18.56
178,-59,-0.23,-0.01,-1.39,25.15,-47.03,67.89
179,-56,-0.23,-0.05,-1.33,1.11,-46.68,119.80
180,-49,-0.14,0.07,-1.31,-53.68,-33.62,156.65
181,-48,-0.00,0.10,-1.11,-99.09,-12.26,124.44
182,-46,0.06,0.25,-1.27,-172.22,12.21,-17.23
183,-44,0.05,0.32,-1.42,-164.58,0.83,-73.96
184,-41,-0.05,0.36,-1.29,-134.75,-4.75,-109.27
185,-40,-0.08,0.32,-1.19,-129.76,1.77,-115.70
186,-38,-0.11,0.35,-1.06,-132.11,8.44,-116.97
187,-36,-0.19,0.43,-0.86,-128.92,28.85,-99.07
188,-35,-0.19,0.50,-0.79,-123.03,36.58,-94.60
189,-35,-0.19,0.53,-0.73,-111.49,40.10,-100.37
190,-33,-0.23,0.56,-0.64,-91.00,57.66,-97.33
191,-32,-0.23,0.54,-0.64,-80.89,69.31,-94.89
192,-31,-0.23,0.61,-0.70,-71.94,82.93,-96.91
193,-31,-0.26,0.66,-0.66,-75.00,91.21,-88.34
194,-31,-0.27,0.66,-0.63,-76.47,96.08,-93.66
195,-31,-0.30,0.66,-0.66,-70.65,93.63,-96.06
196,-31,-0.27,0.66,-0.68,-64.52,88.48,-92.57
197,-32,-0.27,0.62,-0.61,-62.00,92.26,-92.34
198,-32,-0.31,0.55,-0.60,-53.54,95.61,-87.05
199,-34,-0.33,0.52,-0.61,-50.27,94.41,-69.14
200,-35,-0.32,0.55,-0.56,-43.36,97.24,-56.14
201,-34,-0.31,0.62,-0.66,-33.45,100.27,-48.80
202,-34,-0.29,0.72,-0.79,-23.13,99.93,-40.76
203,-34,-0.28,0.76,-0.87,-11.31,96.05,-38.46
204,-35,-0.21,0.70,-0.84,14.64,49.68,-17.28
205,-33,-0.19,0.71,-0.95,11.67,26.56,-34.14
206,-32,-0.20,0.68,-0.89,4.47,19.94,-40.42
207,-31,-0.24,0.62,-0.83,8.83,5.95,-9.26
208,-31,-0.23,0.60,-0.87,4.03,6.24,-15.66
209,-30,-0.23,0.59,-0.84,1.74,5.98,-17.34
210,-31,-0.29,0.56,-0.85,3.27,5.79,-19.87
211,-34,-0.27,0.54,-0.84,3.86,2.50,-18.18
212,-35,-0.27,0.53,-0.82,5.11,0.40,-18.82
213,-35,-0.28,0.51,-0.82,5.44,0.11,-15.16
214,-34,-0.29,0.53,-0.81,10.05,1.40,-8.88
215,-33,-0.28,0.54,-0.84,14.47,4.52,-7.18
216,-33,-0.28,0.56,-0.87,11.53,6.06,-8.97
217,-34,-0.26,0.51,-0.90,2.88,5.86,-24.82
218,-34,-0.29,0.49,-0.85,3.53,6.39,-17.40
219,-34,-0.28,0.49,-0.87,7.06,7.34,-10.16
220,-34,-0.26,0.49,-0.89,5.51,6.23,-5.82
221,-34,-0.23,0.50,-0.88,5.37,5.15,-8.47
222,-35,-0.24,0.50,-0.91,4.31,2.31,-13.16
223,-35,-0.27,0.48,-0.93,1.18,-0.05,-11.01
224,-35,-0.28,0.47,-0.90,5.96,-3.85,-2.79
225,-35,-0.27,0.46,-0.91,9.85,-6.47,7.27
226,-34,-0.25,0.48,-0.89,8.63,-6.23,12.30
227,-34,-0.25,0.51,-0.91,10.15,-5.83,7.99
228,-34,-0.24,0.52,-0.93,6.74,-5.83,2.24
229,-34,-0.27,0.49,-0.91,3.47,-7.20,-2.80
230,-35,-0.29,0.48,-0.88,5.42,-7.73,4.89
231,-34,-0.27,0.49,-0.88,5.01,-6.33,6.99
232,-34,-0.26,0.50,-0.88,1.42,-5.25,3.52
233,-34,-0.25,0.52,-0.88,0.66,-5.78,-1.36
234,-34,-0.27,0.51,-0.91,0.78,-6.64,-3.95
235,-34,-0.28,0.50,-0.92,0.62,-8.91,-2.94
236,-35,-0.28,0.49,-0.92,-0.95,-10.76,0.47
237,-35,-0.28,0.49,-0.90,-1.63,-12.30,5.15
238,-34,-0.28,0.47,-0.89,-2.05,-12.76,7.99
239,-34,-0.27,0.50,-0.88,1.02,-12.85,8.02
240,-34,-0.26,0.49,-0.91,1.56,-12.88,-0.00
241,-34,-0.28,0.51,-0.89,4.02,-13.24,8.06
242,-34,-0.29,0.50,-0.88,3.17,-13.89,4.47
243,-34,-0.30,0.50,-0.87,6.76,-13.60,4.43
244,-34,-0.30,0.50,-0.84,5.79,-10.59,5.24
